aged_70_older,PrivateGatheringRestrictions,B.1.427/B.1.429,new_tests_smoothed_per_thousand,ClosPubAnyPartial,weekly_icu_admissions,new_tests_per_thousand,people_vaccinated,total_vaccinations_per_hundred,WorkplaceClosures,BanOnAllEvents,StayHomeRiskG,AT.1,EntertainmentVenues,HotelsOtherAccommodationPartial,OutdoorOver500,ClosDaycare,B.1.525,AdaptationOfWorkplacePartial,new_deaths_smoothed_per_million,RestaurantsCafesPartial,new_vaccinations,B.1.1.7+E484K,IndoorOver50,SocialCircle,B.1.640,hosp_patients_per_million,cardiovasc_death_rate,C.1.2,StayHomeGen,C.37,P.3,B.1.617.2,B.1.351,diabetes_prevalence,people_fully_vaccinated,population_density,B.1.617.3,MassGatherAllPartial,new_deaths,StayHomeOrderPartial,StayHomeRiskGPartial,total_boosters_per_hundred,new_tests,ClosSec,AY.4.2,OutdoorOver100,HotelsOtherAccommodation,weekly_hosp_admissions_per_million,stringency_index,people_vaccinated_per_hundred,IndoorOver1000,UNK,MasksVoluntaryAllSpaces,GymsSportsCentresPartial,icu_patients,IndoorOver500,gdp_per_capita,MasksMandatoryAllSpacesPartial,new_cases,life_expectancy,AdaptationOfWorkplace,ClosHigh,GymsSportsCentres,RestaurantsCafes,Teleworking,MassGather50,total_deaths,RegionalStayHomeOrder,new_vaccinations_smoothed,MasksMandatoryClosedSpacesPartial,total_vaccinations,people_fully_vaccinated_per_hundred,P.1,MassGather50Partial,total_boosters,IndoorOver100,MasksVoluntaryAllSpacesPartial,B.1.617.1,total_tests,MasksMandatoryClosedSpaces,new_deaths_per_million,total_cases_per_million,new_vaccinations_smoothed_per_million,B.1.617,RegionalStayHomeOrderPartial,hosp_patients,PlaceOfWorship,QuarantineForInternationalTravellersPartial,PlaceOfWorshipPartial,B.1.526,SocialCirclePartial,OutdoorOver50,female_smokers,ClosPrimPartial,weekly_hosp_admissions,weekly_icu_admissions_per_million,total_tests_per_thousand,B.1.620,ClosPrim,NonEssentialShopsPartial,handwashing_facilities,BanOnAllEventsPartial,EntertainmentVenuesPartial,male_smokers,aged_65_older,total_cases,new_tests_smoothed,QuarantineForInternationalTravellers,MasksVoluntaryClosedSpaces,B.1.621,MasksVoluntaryClosedSpacesPartial,SGTF,Other,median_age,MasksMandatoryAllSpaces,NonEssentialShops,human_development_index,ClosSecPartial,B.1.1.529,ClosureOfPublicTransport,positive_rate,ClosureOfPublicTransportPartial,new_people_vaccinated_smoothed_per_hundred,hospital_beds_per_thousand,ClosHighPartial,B.1.1.7,B.1.616,ClosPubAny,tests_per_case,total_deaths_per_million,icu_patients_per_million,TeleworkingPartial,new_people_vaccinated_smoothed,WorkplaceClosuresPartial,new_deaths_smoothed,MassGatherAll,population,OutdoorOver1000,reproduction_rate,StayHomeGenPartial,PrivateGatheringRestrictionsPartial,extreme_poverty,ClosDaycarePartial,StayHomeOrder
12.325,0.0,0.0,16.043,0.0,0.0,20.539,3566939.0,99.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.074,0.0,169125.0,0.0,0.0,0.0,0.0,6.537,114.767,0.0,0.0,5.0,0.0,5175.0,0.0,6.41,2255681.0,136.52,0.0,0.0,0.0,0.0,0.0,0.01,119400.0,0.0,0.0,0.0,0.0,0.0,47.22,61.36,0.0,0.0,0.0,0.0,8.0,0.0,46682.515,0.0,672.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2539.0,0.0,68068.0,0.0,5812326.0,38.8,3.0,0.0,298.0,0.0,0.0,1.0,36154014.0,0.0,0.0,51332.444,11709.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,6219.187,0.0,0.0,0.0,0.0,0.0,0.0,18.8,19.677,298411.0,93262.0,0.0,0.0,0.0,0.0,0.0,35.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0053,0.0,0.517,2.5,0.0,964.0,0.0,0.0,190.3,436.757,1.376,0.0,30044.0,0.0,0.429,0.0,5813302.0,0.0,1.44,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,16.005,0.0,0.0,18.75,3611995.0,101.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049,0.0,78087.0,0.0,0.0,0.0,0.0,6.021,114.767,0.0,0.0,5.0,0.0,5175.0,0.0,6.41,2288896.0,136.52,0.0,0.0,0.0,0.0,0.0,0.01,108997.0,0.0,0.0,0.0,0.0,0.0,47.22,62.13,0.0,0.0,0.0,0.0,9.0,0.0,46682.515,0.0,559.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2539.0,0.0,70203.0,0.0,5890413.0,39.37,3.0,0.0,308.0,0.0,0.0,1.0,36263011.0,0.0,0.0,51428.603,12076.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,6237.937,0.0,0.0,0.0,0.0,0.0,0.0,18.8,19.677,298970.0,93041.0,0.0,0.0,0.0,0.0,0.0,35.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0056,0.0,0.579,2.5,0.0,964.0,0.0,0.0,177.8,436.757,1.548,0.0,33682.0,0.0,0.286,0.0,5813302.0,0.0,1.44,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,16.15,0.0,0.0,12.853,3642751.0,102.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049,0.0,52460.0,0.0,0.0,0.0,0.0,4.817,114.767,0.0,0.0,5.0,0.0,5175.0,0.0,6.41,2310672.0,136.52,0.0,0.0,1.0,0.0,0.0,0.01,74716.0,0.0,0.0,0.0,0.0,0.0,47.22,62.66,0.0,0.0,0.0,0.0,9.0,0.0,46682.515,0.0,541.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2540.0,0.0,71390.0,0.0,5942873.0,39.75,3.0,0.0,312.0,0.0,0.0,1.0,36337727.0,0.0,0.172,51521.665,12280.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,6250.789,0.0,0.0,0.0,0.0,0.0,0.0,18.8,19.677,299511.0,93887.0,0.0,0.0,0.0,0.0,0.0,35.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0057,0.0,0.627,2.5,0.0,964.0,0.0,0.0,175.0,436.929,1.548,0.0,36423.0,0.0,0.286,0.0,5813302.0,0.0,1.45,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,16.063,0.0,0.0,13.14,3677365.0,103.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049,0.0,56688.0,0.0,0.0,0.0,0.0,4.989,114.767,0.0,0.0,5.0,0.0,5175.0,0.0,6.41,2332686.0,136.52,0.0,0.0,0.0,0.0,0.0,0.01,76386.0,0.0,0.0,0.0,0.0,6.526,47.22,63.26,0.0,0.0,0.0,0.0,9.0,0.0,46682.515,0.0,635.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2540.0,0.0,73480.0,0.0,5999561.0,40.13,3.0,0.0,313.0,0.0,0.0,1.0,36414113.0,0.0,0.0,51630.898,12640.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,38.0,0.0,6263.929,0.0,0.0,0.0,0.0,0.0,0.0,18.8,19.677,300146.0,93381.0,0.0,0.0,0.0,0.0,0.0,35.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0061,0.0,0.68,2.5,0.0,964.0,0.0,0.0,163.5,436.929,1.548,0.0,39536.0,0.0,0.286,0.0,5813302.0,0.0,1.48,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,15.852,0.0,0.0,14.666,3712890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.0,6.365,114.767,0.0,0.0,0.0,0.0,11371.0,1.0,6.41,2387230.0,136.52,0.0,0.0,0.0,0.0,0.0,0.01,85257.0,0.0,0.0,0.0,0.0,0.0,47.22,63.87,0.0,0.0,0.0,0.0,9.0,0.0,46682.515,0.0,860.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2540.0,0.0,69174.0,0.0,0.0,41.06,3.0,0.0,316.0,0.0,0.0,3.0,36499370.0,0.0,0.0,51778.834,11899.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,6278.595,0.0,0.0,0.0,0.0,0.0,0.0,18.8,19.677,301006.0,92153.0,0.0,0.0,9.0,0.0,0.0,151.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.007,0.0,0.687,2.5,0.0,747.0,0.0,0.0,142.8,436.929,1.548,0.0,39966.0,0.0,0.286,0.0,5813302.0,0.0,1.5,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,15.653,0.0,0.0,13.752,3753623.0,104.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,8.085,114.767,0.0,0.0,0.0,0.0,11371.0,1.0,6.41,2436911.0,136.52,0.0,0.0,0.0,0.0,0.0,0.01,79946.0,0.0,0.0,0.0,0.0,0.0,47.22,64.57,0.0,0.0,0.0,0.0,10.0,0.0,46682.515,0.0,1075.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2540.0,0.0,69639.0,0.0,6089141.0,41.92,3.0,0.0,320.0,0.0,0.0,3.0,36579316.0,0.0,0.0,51963.755,11979.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,6292.347,0.0,0.0,0.0,0.0,0.0,0.0,18.8,19.677,302081.0,90996.0,0.0,0.0,9.0,0.0,0.0,151.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0079,0.0,0.689,2.5,0.0,747.0,0.0,0.0,126.4,436.929,1.72,0.0,40039.0,0.0,0.143,0.0,5813302.0,0.0,1.49,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,15.513,0.0,0.0,14.892,3796713.0,107.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,178076.0,0.0,0.0,0.0,0.0,8.773,114.767,0.0,0.0,0.0,0.0,11371.0,1.0,6.41,2481664.0,136.52,0.0,0.0,0.0,0.0,0.0,0.01,86570.0,0.0,0.0,0.0,0.0,0.0,47.22,65.31,0.0,0.0,0.0,0.0,12.0,0.0,46682.515,0.0,1210.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2540.0,0.0,89145.0,0.0,6267217.0,42.69,3.0,0.0,325.0,0.0,0.0,3.0,36665886.0,0.0,0.0,52171.898,15335.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,6307.239,0.0,0.0,0.0,0.0,0.0,0.0,18.8,19.677,303291.0,90182.0,0.0,0.0,9.0,0.0,0.0,151.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0088,0.0,0.681,2.5,0.0,747.0,0.0,0.0,113.7,436.929,2.064,0.0,39567.0,0.0,0.143,0.0,5813302.0,0.0,1.45,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,15.274,0.0,0.0,18.866,3829826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.0,8.773,114.767,0.0,0.0,0.0,0.0,11371.0,1.0,6.41,2535168.0,136.52,0.0,0.0,1.0,0.0,0.0,0.01,109674.0,0.0,0.0,0.0,0.0,0.0,47.22,65.88,0.0,0.0,0.0,0.0,11.0,0.0,46682.515,0.0,1148.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2541.0,0.0,71146.0,0.0,0.0,43.61,3.0,0.0,330.0,0.0,0.0,3.0,36775560.0,0.0,0.172,52369.376,12238.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,6326.105,0.0,0.0,0.0,0.0,0.0,0.0,18.8,19.677,304439.0,88792.0,0.0,0.0,9.0,0.0,0.0,151.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0097,0.0,0.646,2.5,0.0,747.0,0.0,0.0,103.1,437.101,1.892,0.0,37555.0,0.0,0.286,0.0,5813302.0,0.0,1.4,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,15.043,0.0,0.0,17.134,3859909.0,109.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.0,0.0,0.0,0.0,0.0,0.0,9.117,114.767,0.0,0.0,0.0,0.0,11371.0,1.0,6.41,2578655.0,136.52,0.0,0.0,1.0,0.0,0.0,0.01,99607.0,0.0,0.0,0.0,0.0,0.0,47.22,66.4,0.0,0.0,0.0,0.0,11.0,0.0,46682.515,0.0,973.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2542.0,0.0,66152.0,0.0,6353478.0,44.36,3.0,0.0,334.0,0.0,0.0,3.0,36875167.0,0.0,0.172,52536.751,11379.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,6343.24,0.0,0.0,0.0,0.0,0.0,0.0,18.8,19.677,305412.0,87451.0,0.0,0.0,9.0,0.0,0.0,151.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0105,0.0,0.609,2.5,0.0,747.0,0.0,0.0,95.0,437.273,1.892,0.0,35416.0,0.0,0.429,0.0,5813302.0,0.0,1.34,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,15.005,0.0,0.0,12.583,3884304.0,111.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.0,124368.0,0.0,0.0,0.0,0.0,9.461,114.767,0.0,0.0,0.0,0.0,11371.0,1.0,6.41,2605064.0,136.52,0.0,0.0,1.0,0.0,0.0,0.01,73149.0,0.0,0.0,0.0,0.0,0.0,47.22,66.82,0.0,0.0,0.0,0.0,10.0,0.0,46682.515,0.0,1040.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2543.0,0.0,76425.0,0.0,6477846.0,44.81,3.0,0.0,338.0,0.0,0.0,3.0,36948316.0,0.0,0.172,52715.651,13147.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,6355.823,0.0,0.0,0.0,0.0,0.0,0.0,18.8,19.677,306452.0,87227.0,0.0,0.0,9.0,0.0,0.0,151.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0114,0.0,0.594,2.5,0.0,747.0,0.0,0.0,88.0,437.445,1.72,0.0,34508.0,0.0,0.429,0.0,5813302.0,0.0,1.28,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,15.02,0.0,0.0,13.243,3904701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.0,0.0,0.0,0.0,0.0,0.0,9.117,114.767,0.0,0.0,0.0,0.0,11371.0,1.0,6.41,2638962.0,136.52,0.0,0.0,0.0,0.0,0.0,0.01,76985.0,0.0,0.0,0.0,0.0,12.709,47.22,67.17,0.0,0.0,0.0,0.0,10.0,0.0,46682.515,0.0,651.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2543.0,0.0,72214.0,0.0,0.0,45.4,3.0,0.0,342.0,0.0,0.0,3.0,37025301.0,0.0,0.0,52827.636,12422.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,74.0,0.0,6369.065,0.0,0.0,0.0,0.0,0.0,0.0,18.8,19.677,307103.0,87313.0,0.0,0.0,9.0,0.0,0.0,151.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0114,0.0,0.559,2.5,0.0,747.0,0.0,0.0,87.9,437.445,1.72,0.0,32477.0,0.0,0.429,0.0,5813302.0,0.0,1.21,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,14.929,0.0,0.0,14.032,3937304.0,112.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.074,0.0,0.0,1.0,0.0,0.0,0.0,8.601,114.767,0.0,0.0,0.0,0.0,8976.0,1.0,6.41,2693548.0,136.52,0.0,0.0,0.0,0.0,0.0,0.01,81571.0,0.0,0.0,0.0,0.0,0.0,47.22,67.73,0.0,0.0,0.0,0.0,9.0,0.0,46682.515,0.0,855.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2543.0,0.0,69704.0,0.0,6532276.0,46.33,0.0,0.0,344.0,0.0,0.0,5.0,37106872.0,0.0,0.0,52974.712,11990.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,6383.097,0.0,0.0,0.0,0.0,0.0,0.0,18.8,19.677,307958.0,86786.0,0.0,0.0,0.0,0.0,0.0,246.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0114,0.0,0.551,2.5,0.0,280.0,0.0,0.0,87.4,437.445,1.548,0.0,32059.0,0.0,0.429,0.0,5813302.0,0.0,1.16,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,14.69,0.0,0.0,12.082,3970355.0,115.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.074,0.0,175989.0,1.0,0.0,0.0,0.0,8.601,114.767,0.0,0.0,0.0,0.0,8976.0,1.0,6.41,2750025.0,136.52,0.0,0.0,0.0,0.0,0.0,0.01,70235.0,0.0,0.0,0.0,0.0,0.0,47.22,68.3,0.0,0.0,0.0,0.0,10.0,0.0,46682.515,0.0,830.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2543.0,0.0,88446.0,0.0,6708265.0,47.31,0.0,0.0,349.0,0.0,0.0,5.0,37177107.0,0.0,0.0,53117.488,15214.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,6395.179,0.0,0.0,0.0,0.0,0.0,0.0,18.8,19.677,308788.0,85399.0,0.0,0.0,0.0,0.0,0.0,246.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0112,0.0,0.533,2.5,0.0,280.0,0.0,0.0,89.1,437.445,1.72,0.0,30962.0,0.0,0.429,0.0,5813302.0,0.0,1.11,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,14.322,0.0,0.0,12.317,4000455.0,116.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.074,0.0,84968.0,1.0,0.0,0.0,0.0,9.461,114.767,0.0,0.0,0.0,0.0,8976.0,1.0,6.41,2805096.0,136.52,0.0,0.0,0.0,0.0,0.0,0.01,71605.0,0.0,0.0,0.0,0.0,0.0,47.22,68.82,0.0,0.0,0.0,0.0,12.0,0.0,46682.515,0.0,859.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2543.0,0.0,75145.0,0.0,6793233.0,48.25,0.0,0.0,355.0,0.0,0.0,5.0,37248712.0,0.0,0.0,53265.253,12926.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,6407.496,0.0,0.0,0.0,0.0,0.0,0.0,18.8,19.677,309647.0,83261.0,0.0,0.0,0.0,0.0,0.0,246.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0109,0.0,0.501,2.5,0.0,280.0,0.0,0.0,91.7,437.445,2.064,0.0,29106.0,0.0,0.429,0.0,5813302.0,0.0,1.07,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,13.659,0.0,0.0,14.222,4024843.0,118.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049,0.0,75893.0,1.0,0.0,0.0,0.0,9.805,114.767,0.0,0.0,0.0,0.0,8976.0,1.0,6.41,2856849.0,136.52,0.0,0.0,0.0,0.0,0.0,0.01,82676.0,0.0,0.0,0.0,0.0,0.0,47.22,69.24,0.0,0.0,0.0,0.0,13.0,0.0,46682.515,0.0,815.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2543.0,0.0,79826.0,0.0,6869126.0,49.14,0.0,0.0,359.0,0.0,0.0,5.0,37331388.0,0.0,0.0,53405.448,13732.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,6421.718,0.0,0.0,0.0,0.0,0.0,0.0,18.8,19.677,310462.0,79404.0,0.0,0.0,0.0,0.0,0.0,246.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0108,0.0,0.479,2.5,0.0,280.0,0.0,0.0,92.3,437.445,2.236,0.0,27860.0,0.0,0.286,0.0,5813302.0,0.0,1.04,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,13.07,0.0,0.0,13.008,4049639.0,119.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.025,0.0,68394.0,1.0,0.0,0.0,0.0,9.461,114.767,0.0,0.0,0.0,0.0,8976.0,1.0,6.41,2900473.0,136.52,0.0,0.0,0.0,0.0,0.0,0.01,75619.0,0.0,0.0,0.0,0.0,0.0,47.22,69.66,0.0,0.0,0.0,0.0,11.0,0.0,46682.515,0.0,708.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2543.0,0.0,83435.0,0.0,6937520.0,49.89,0.0,0.0,362.0,0.0,0.0,5.0,37407007.0,0.0,0.0,53527.238,14352.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,6434.726,0.0,0.0,0.0,0.0,0.0,0.0,18.8,19.677,311170.0,75977.0,0.0,0.0,0.0,0.0,0.0,246.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0108,0.0,0.466,2.5,0.0,280.0,0.0,0.0,92.4,437.445,1.892,0.0,27104.0,0.0,0.143,0.0,5813302.0,0.0,1.03,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,12.573,0.0,0.0,9.107,4067228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.633,114.767,0.0,0.0,0.0,0.0,8976.0,1.0,6.41,2924156.0,136.52,0.0,0.0,0.0,0.0,0.0,0.01,52942.0,0.0,0.0,0.0,0.0,0.0,47.22,69.96,0.0,0.0,0.0,0.0,10.0,0.0,46682.515,0.0,765.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2543.0,0.0,68631.0,0.0,0.0,50.3,0.0,0.0,364.0,0.0,0.0,5.0,37459949.0,0.0,0.0,53658.833,11806.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,6443.833,0.0,0.0,0.0,0.0,0.0,0.0,18.8,19.677,311935.0,73090.0,0.0,0.0,0.0,0.0,0.0,246.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0107,0.0,0.45,2.5,0.0,280.0,0.0,0.0,93.3,437.445,1.72,0.0,26132.0,0.0,0.0,0.0,5813302.0,0.0,1.04,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,12.192,0.0,0.0,10.577,4080657.0,120.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.149,114.767,0.0,0.0,0.0,0.0,8976.0,1.0,6.41,2955704.0,136.52,0.0,0.0,0.0,0.0,0.0,0.01,61489.0,0.0,0.0,0.0,0.0,13.052,47.22,70.2,0.0,0.0,0.0,0.0,10.0,0.0,46682.515,0.0,647.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2543.0,0.0,67707.0,0.0,6979011.0,50.84,0.0,0.0,366.0,0.0,0.0,5.0,37521438.0,0.0,0.0,53770.129,11647.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,76.0,0.0,6454.411,0.0,0.0,0.0,0.0,0.0,0.0,18.8,19.677,312582.0,70877.0,0.0,0.0,0.0,0.0,0.0,246.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.011,0.0,0.432,2.5,0.0,280.0,0.0,0.0,90.6,437.445,1.72,0.0,25137.0,0.0,0.0,0.0,5813302.0,0.0,1.04,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,11.84,0.0,0.0,11.567,4105703.0,121.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,111439.0,0.0,0.0,0.0,0.0,10.321,114.767,0.0,0.0,1.0,0.0,10840.0,0.0,6.41,2997757.0,136.52,0.0,0.0,1.0,0.0,0.0,0.01,67243.0,0.0,1.0,0.0,0.0,0.0,47.22,70.63,0.0,0.0,0.0,0.0,10.0,0.0,46682.515,0.0,772.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2544.0,0.0,79739.0,0.0,7090450.0,51.57,1.0,0.0,377.0,0.0,0.0,0.0,37588681.0,0.0,0.172,53902.928,13717.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,6465.978,0.0,0.0,0.0,0.0,0.0,0.0,18.8,19.677,313354.0,68830.0,0.0,0.0,0.0,0.0,0.0,97.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0112,0.0,0.414,2.5,0.0,116.0,0.0,0.0,89.3,437.617,1.72,0.0,24057.0,0.0,0.143,0.0,5813302.0,0.0,1.04,0.0,0.0,0.2,0.0,0.0
12.325,0.0,0.0,11.541,0.0,0.0,9.991,4128841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.0,0.0,0.0,0.0,0.0,0.0,10.493,114.767,0.0,0.0,1.0,0.0,10840.0,0.0,6.41,3042542.0,136.52,0.0,0.0,3.0,0.0,0.0,0.01,58078.0,0.0,1.0,0.0,0.0,0.0,47.22,71.02,0.0,0.0,0.0,0.0,10.0,0.0,46682.515,0.0,568.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,2547.0,0.0,59440.0,0.0,0.0,52.34,1.0,0.0,384.0,0.0,0.0,0.0,37646759.0,0.0,0.516,54000.635,10225.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,6475.968,0.0,0.0,0.0,0.0,0.0,0.0,18.8,19.677,313922.0,67093.0,0.0,0.0,0.0,0.0,0.0,97.0,42.3,0.0,0.0,0.94,0.0,0.0,0.0,0.0109,0.0,0.389,2.5,0.0,116.0,0.0,0.0,91.5,438.133,1.72,0.0,22641.0,0.0,0.571,0.0,5813302.0,0.0,1.05,0.0,0.0,0.2,0.0,0.0
