aged_70_older,PrivateGatheringRestrictions,B.1.427/B.1.429,new_tests_smoothed_per_thousand,ClosPubAnyPartial,new_tests_per_thousand,people_vaccinated,total_vaccinations_per_hundred,WorkplaceClosures,new_cases_smoothed,BanOnAllEvents,StayHomeRiskG,AT.1,OutdoorOver500,EntertainmentVenues,HotelsOtherAccommodationPartial,ClosDaycare,B.1.525,AdaptationOfWorkplacePartial,new_deaths_smoothed_per_million,new_vaccinations,B.1.1.7+E484K,RestaurantsCafesPartial,IndoorOver50,SocialCircle,B.1.640,hosp_patients_per_million,cardiovasc_death_rate,C.1.2,StayHomeGen,C.37,P.3,B.1.617.2,B.1.351,diabetes_prevalence,people_fully_vaccinated,population_density,B.1.617.3,MassGatherAllPartial,new_deaths,StayHomeOrderPartial,StayHomeRiskGPartial,total_boosters_per_hundred,new_tests,ClosSec,AY.4.2,OutdoorOver100,HotelsOtherAccommodation,weekly_hosp_admissions_per_million,people_vaccinated_per_hundred,stringency_index,IndoorOver1000,UNK,MasksVoluntaryAllSpaces,GymsSportsCentresPartial,icu_patients,IndoorOver500,MasksMandatoryAllSpacesPartial,gdp_per_capita,new_cases,life_expectancy,AdaptationOfWorkplace,ClosHigh,GymsSportsCentres,RestaurantsCafes,Teleworking,MassGather50,total_deaths,RegionalStayHomeOrder,new_vaccinations_smoothed,MasksMandatoryClosedSpacesPartial,total_vaccinations,people_fully_vaccinated_per_hundred,P.1,MassGather50Partial,total_boosters,IndoorOver100,MasksVoluntaryAllSpacesPartial,B.1.617.1,total_tests,MasksMandatoryClosedSpaces,new_deaths_per_million,total_cases_per_million,new_vaccinations_smoothed_per_million,B.1.617,RegionalStayHomeOrderPartial,hosp_patients,PlaceOfWorship,QuarantineForInternationalTravellersPartial,PlaceOfWorshipPartial,B.1.526,SocialCirclePartial,OutdoorOver50,female_smokers,ClosPrimPartial,weekly_hosp_admissions,new_cases_smoothed_per_million,total_tests_per_thousand,B.1.620,new_cases_per_million,ClosPrim,NonEssentialShopsPartial,handwashing_facilities,BanOnAllEventsPartial,EntertainmentVenuesPartial,male_smokers,aged_65_older,total_cases,new_tests_smoothed,QuarantineForInternationalTravellers,MasksVoluntaryClosedSpaces,B.1.621,MasksVoluntaryClosedSpacesPartial,Other,SGTF,median_age,MasksMandatoryAllSpaces,NonEssentialShops,human_development_index,ClosSecPartial,B.1.1.529,ClosureOfPublicTransport,positive_rate,ClosureOfPublicTransportPartial,new_people_vaccinated_smoothed_per_hundred,hospital_beds_per_thousand,ClosHighPartial,B.1.1.7,B.1.616,ClosPubAny,tests_per_case,total_deaths_per_million,TeleworkingPartial,new_people_vaccinated_smoothed,WorkplaceClosuresPartial,new_deaths_smoothed,MassGatherAll,population,OutdoorOver1000,StayHomeGenPartial,reproduction_rate,PrivateGatheringRestrictionsPartial,extreme_poverty,ClosDaycarePartial,StayHomeOrder
12.849,0.0,0.0,6.327,0.0,6.561,7863472.0,114.73,0.0,1477.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,122272.0,0.0,0.0,0.0,0.0,0.0,22.867,114.898,0.0,0.0,3.0,0.0,3539.0,5.0,4.29,5797499.0,375.564,0.0,0.0,0.0,0.0,0.0,0.0,76323.0,0.0,0.0,0.0,0.0,0.0,67.6,50.93,0.0,5.0,0.0,0.0,3.0,0.0,0.0,42658.576,1467.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,25213.0,0.0,112939.0,0.0,13346109.0,49.84,18.0,0.0,0.0,0.0,0.0,1.0,16689657.0,0.0,0.0,95309.763,9709.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,127.023,1434.764,2.0,126.114,0.0,0.0,0.0,0.0,0.0,31.4,18.571,1108675.0,73599.0,0.0,0.0,19.0,0.0,127.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.022,0.0,0.205,5.64,0.0,99.0,0.0,0.0,45.5,2167.493,0.0,23797.0,0.0,0.857,0.0,11632334.0,0.0,0.0,1.27,0.0,0.2,0.0,0.0
12.849,0.0,0.0,5.969,0.0,3.961,7877410.0,115.6,0.0,1151.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,100709.0,0.0,0.0,0.0,0.0,0.0,24.071,114.898,0.0,0.0,3.0,0.0,3539.0,5.0,4.29,5885683.0,375.564,0.0,0.0,0.0,0.0,0.0,0.0,46079.0,0.0,0.0,0.0,0.0,0.0,67.72,50.93,0.0,5.0,0.0,0.0,-2.0,0.0,0.0,42658.576,0.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,25213.0,0.0,106207.0,0.0,13446818.0,50.6,18.0,0.0,0.0,0.0,0.0,1.0,16735736.0,0.0,0.0,95309.763,9130.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,98.973,1438.726,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4,18.571,1108675.0,69434.0,0.0,0.0,19.0,0.0,127.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.023,0.0,0.178,5.64,0.0,99.0,0.0,0.0,43.5,2167.493,0.0,20755.0,0.0,0.857,0.0,11632334.0,0.0,0.0,1.25,0.0,0.2,0.0,0.0
12.849,0.0,0.0,5.76,0.0,6.019,7905323.0,117.19,0.0,1441.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,185283.0,0.0,0.0,0.0,0.0,0.0,24.845,114.898,0.0,0.0,3.0,0.0,3539.0,5.0,4.29,6044941.0,375.564,0.0,0.0,4.0,0.0,0.0,0.0,70013.0,0.0,0.0,0.0,0.0,0.0,67.96,50.93,0.0,5.0,0.0,0.0,-2.0,0.0,0.0,42658.576,3486.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,25217.0,0.0,113263.0,0.0,13632101.0,51.97,18.0,0.0,0.0,0.0,0.0,1.0,16805749.0,0.0,0.344,95609.445,9737.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,123.94,1444.744,2.0,299.682,0.0,0.0,0.0,0.0,0.0,31.4,18.571,1112161.0,67008.0,0.0,0.0,19.0,0.0,127.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.024,0.0,0.174,5.64,0.0,99.0,0.0,0.0,41.7,2167.837,0.0,20183.0,0.0,1.286,0.0,11632334.0,0.0,0.0,1.26,0.0,0.2,0.0,0.0
12.849,0.0,0.0,5.541,0.0,6.716,7930178.0,118.6,0.0,1249.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,163509.0,0.0,0.0,0.0,0.0,0.0,23.555,114.898,0.0,0.0,3.0,0.0,3539.0,5.0,4.29,6186227.0,375.564,0.0,0.0,0.0,0.0,0.0,0.0,78128.0,0.0,0.0,0.0,0.0,0.0,68.17,50.93,0.0,5.0,0.0,0.0,1.0,0.0,0.0,42658.576,0.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,25217.0,0.0,116874.0,0.0,13795610.0,53.18,18.0,0.0,0.0,0.0,0.0,1.0,16883877.0,0.0,0.0,95609.445,10047.0,0.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,107.435,1451.461,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4,18.571,1112161.0,64449.0,0.0,0.0,19.0,0.0,127.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.026,0.0,0.167,5.64,0.0,99.0,0.0,0.0,38.5,2167.837,0.0,19392.0,0.0,1.143,0.0,11632334.0,0.0,0.0,1.25,0.0,0.2,0.0,0.0
12.849,0.0,0.0,5.326,0.0,4.741,7946420.0,119.44,0.0,1436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,97939.0,0.0,0.0,0.0,0.0,0.0,23.297,114.898,0.0,0.0,3.0,0.0,3539.0,5.0,4.29,6269039.0,375.564,0.0,0.0,3.0,0.0,0.0,0.0,55149.0,0.0,0.0,0.0,0.0,0.0,68.31,50.93,0.0,5.0,0.0,0.0,5.0,0.0,0.0,42658.576,1304.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,25220.0,0.0,116256.0,0.0,13893549.0,53.89,18.0,0.0,0.0,0.0,0.0,1.0,16939026.0,0.0,0.258,95721.547,9994.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,123.449,1456.202,2.0,112.101,0.0,0.0,0.0,0.0,0.0,31.4,18.571,1113465.0,61956.0,0.0,0.0,19.0,0.0,127.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.027,0.0,0.164,5.64,0.0,99.0,0.0,0.0,37.0,2168.095,0.0,19020.0,0.0,1.571,0.0,11632334.0,0.0,0.0,1.26,0.0,0.2,0.0,0.0
12.849,0.0,0.0,5.182,0.0,2.67,7948051.0,119.56,0.0,1436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,14075.0,0.0,0.0,0.0,0.0,0.0,24.759,114.898,0.0,0.0,3.0,0.0,3539.0,5.0,4.29,6281789.0,375.564,0.0,0.0,0.0,0.0,0.0,0.0,31064.0,0.0,0.0,0.0,0.0,17.444,68.33,50.93,0.0,5.0,0.0,0.0,5.0,0.0,0.0,42658.576,0.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,25220.0,0.0,116130.0,0.0,13907624.0,54.0,18.0,0.0,0.0,0.0,0.0,1.0,16970090.0,0.0,0.0,95721.547,9983.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,203.0,123.449,1458.872,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4,18.571,1113465.0,60277.0,0.0,0.0,19.0,0.0,127.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.028,0.0,0.161,5.64,0.0,99.0,0.0,0.0,35.7,2168.095,0.0,18765.0,0.0,1.571,0.0,11632334.0,0.0,0.0,1.25,0.0,0.2,0.0,0.0
12.849,0.0,0.0,5.006,0.0,4.374,7969628.0,120.58,0.0,1498.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,118409.0,0.0,0.0,0.0,0.0,0.0,26.22,114.898,0.0,0.0,1.0,0.0,2776.0,3.0,4.29,6380542.0,375.564,0.0,0.0,8.0,0.0,0.0,0.0,50879.0,0.0,0.0,0.0,0.0,0.0,68.51,50.93,0.0,3.0,0.0,0.0,3.0,0.0,0.0,42658.576,4232.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,25228.0,0.0,114599.0,0.0,14026033.0,54.85,17.0,0.0,0.0,0.0,0.0,0.0,17020969.0,0.0,0.688,96085.36,9852.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,128.816,1463.246,0.0,363.813,0.0,0.0,0.0,0.0,0.0,31.4,18.571,1117697.0,58234.0,0.0,0.0,2.0,0.0,65.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.029,0.0,0.163,5.64,0.0,55.0,0.0,0.0,34.5,2168.782,0.0,18934.0,0.0,2.143,0.0,11632334.0,0.0,0.0,1.24,0.0,0.2,0.0,0.0
12.849,0.0,0.0,4.756,0.0,4.812,7992228.0,121.53,0.0,1479.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209,111003.0,0.0,0.0,0.0,0.0,0.0,26.478,114.898,0.0,0.0,1.0,0.0,2776.0,3.0,4.29,6471136.0,375.564,0.0,0.0,2.0,0.0,0.0,0.0,55976.0,0.0,0.0,0.0,0.0,0.0,68.71,50.93,0.0,3.0,0.0,0.0,-3.0,0.0,0.0,42658.576,1333.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,25230.0,0.0,112990.0,0.0,14137036.0,55.63,17.0,0.0,0.0,0.0,0.0,0.0,17076945.0,0.0,0.172,96199.954,9713.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,127.17,1468.058,0.0,114.594,0.0,0.0,0.0,0.0,0.0,31.4,18.571,1119030.0,55327.0,0.0,0.0,2.0,0.0,65.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.03,0.0,0.158,5.64,0.0,55.0,0.0,0.0,33.3,2168.954,0.0,18394.0,0.0,2.429,0.0,11632334.0,0.0,0.0,1.23,0.0,0.2,0.0,0.0
12.849,0.0,0.0,4.812,0.0,4.353,8020710.0,122.89,0.0,1773.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221,158430.0,0.0,0.0,0.0,0.0,0.0,26.736,114.898,0.0,0.0,1.0,0.0,2776.0,3.0,4.29,6602381.0,375.564,0.0,0.0,1.0,0.0,0.0,0.0,50630.0,0.0,0.0,0.0,0.0,0.0,68.95,50.93,0.0,3.0,0.0,0.0,2.0,0.0,0.0,42658.576,2059.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,25231.0,0.0,121235.0,0.0,14295466.0,56.76,17.0,0.0,0.0,0.0,0.0,0.0,17127575.0,0.0,0.086,96376.961,10422.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,152.457,1472.411,0.0,177.007,0.0,0.0,0.0,0.0,0.0,31.4,18.571,1121089.0,55977.0,0.0,0.0,2.0,0.0,65.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.03,0.0,0.176,5.64,0.0,55.0,0.0,0.0,33.3,2169.04,0.0,20471.0,0.0,2.571,0.0,11632334.0,0.0,0.0,1.22,0.0,0.2,0.0,0.0
12.849,0.0,0.0,4.691,0.0,5.172,8045106.0,124.17,0.0,1541.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221,147956.0,0.0,0.0,0.0,0.0,0.0,27.338,114.898,0.0,0.0,1.0,0.0,2776.0,3.0,4.29,6727258.0,375.564,0.0,0.0,4.0,0.0,0.0,0.0,60162.0,0.0,0.0,0.0,0.0,0.0,69.16,50.93,0.0,3.0,0.0,0.0,-3.0,0.0,0.0,42658.576,1862.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,25235.0,0.0,115903.0,0.0,14443422.0,57.83,17.0,0.0,0.0,0.0,0.0,0.0,17187737.0,0.0,0.344,96537.032,9964.0,0.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,132.512,1477.583,0.0,160.071,0.0,0.0,0.0,0.0,0.0,31.4,18.571,1122951.0,54570.0,0.0,0.0,2.0,0.0,65.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.032,0.0,0.172,5.64,0.0,55.0,0.0,0.0,31.2,2169.384,0.0,19969.0,0.0,2.571,0.0,11632334.0,0.0,0.0,1.2,0.0,0.2,0.0,0.0
12.849,0.0,0.0,4.599,0.0,6.07,8071251.0,125.39,0.0,1793.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,142755.0,0.0,0.0,0.0,0.0,0.0,27.51,114.898,0.0,0.0,1.0,0.0,2776.0,3.0,4.29,6845430.0,375.564,0.0,0.0,6.0,0.0,0.0,0.0,70603.0,0.0,0.0,0.0,0.0,0.0,69.39,47.22,0.0,3.0,0.0,0.0,3.0,0.0,0.0,42658.576,1764.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,25241.0,0.0,112938.0,0.0,14586177.0,58.85,17.0,0.0,0.0,0.0,0.0,0.0,17258340.0,0.0,0.516,96688.678,9709.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,154.176,1483.652,0.0,151.646,0.0,0.0,0.0,0.0,0.0,31.4,18.571,1124715.0,53495.0,0.0,0.0,2.0,0.0,65.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.032,0.0,0.173,5.64,0.0,55.0,0.0,0.0,31.2,2169.9,0.0,20153.0,0.0,3.429,0.0,11632334.0,0.0,0.0,1.2,0.0,0.2,0.0,0.0
12.849,0.0,0.0,4.661,0.0,5.175,8087601.0,126.13,0.0,1607.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,86101.0,0.0,0.0,0.0,0.0,0.0,27.853,114.898,0.0,0.0,1.0,0.0,2776.0,3.0,4.29,6916341.0,375.564,0.0,0.0,0.0,0.0,0.0,0.0,60203.0,0.0,0.0,0.0,0.0,0.0,69.53,47.22,0.0,3.0,0.0,0.0,-4.0,0.0,0.0,42658.576,0.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,25241.0,0.0,111247.0,0.0,14672278.0,59.46,17.0,0.0,0.0,0.0,0.0,0.0,17318543.0,0.0,0.0,96688.678,9564.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,138.162,1488.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4,18.571,1124715.0,54217.0,0.0,0.0,2.0,0.0,65.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.032,0.0,0.173,5.64,0.0,55.0,0.0,0.0,31.2,2169.9,0.0,20169.0,0.0,3.0,0.0,11632334.0,0.0,0.0,1.19,0.0,0.2,0.0,0.0
12.849,0.0,0.0,4.713,0.0,3.035,8089822.0,126.24,0.0,1607.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,12286.0,0.0,0.0,0.0,0.0,0.0,29.401,114.898,0.0,0.0,1.0,0.0,2776.0,3.0,4.29,6926483.0,375.564,0.0,0.0,0.0,0.0,0.0,0.0,35309.0,0.0,0.0,0.0,0.0,21.784,69.55,47.22,0.0,3.0,0.0,0.0,2.0,0.0,0.0,42658.576,0.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,25241.0,0.0,110991.0,0.0,14684564.0,59.55,17.0,0.0,0.0,0.0,0.0,0.0,17353852.0,0.0,0.0,96688.678,9542.0,0.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,253.0,138.162,1491.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4,18.571,1124715.0,54823.0,0.0,0.0,2.0,0.0,65.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.032,0.0,0.174,5.64,0.0,55.0,0.0,0.0,31.2,2169.9,0.0,20253.0,0.0,3.0,0.0,11632334.0,0.0,0.0,1.19,0.0,0.2,0.0,0.0
12.849,0.0,0.0,4.772,0.0,4.788,8109596.0,127.16,0.0,1617.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233,106578.0,1.0,0.0,0.0,0.0,0.0,31.378,114.898,0.0,0.0,0.0,0.0,3415.0,0.0,4.29,7014302.0,375.564,0.0,0.0,6.0,0.0,0.0,0.0,55698.0,0.0,0.0,0.0,0.0,0.0,69.72,47.22,0.0,1.0,0.0,0.0,3.0,0.0,0.0,42658.576,4303.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,25247.0,0.0,109301.0,0.0,14791142.0,60.3,10.0,0.0,0.0,0.0,0.0,0.0,17409550.0,0.0,0.516,97058.595,9396.0,0.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,139.034,1496.651,1.0,369.917,0.0,0.0,0.0,0.0,0.0,31.4,18.571,1129018.0,55512.0,0.0,0.0,2.0,0.0,70.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.032,0.0,0.172,5.64,0.0,22.0,0.0,0.0,31.2,2170.416,0.0,19995.0,0.0,2.714,0.0,11632334.0,0.0,0.0,1.19,0.0,0.2,0.0,0.0
12.849,0.0,0.0,4.803,0.0,5.031,8132698.0,127.96,0.0,1675.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,93421.0,1.0,0.0,0.0,0.0,0.0,31.722,114.898,0.0,0.0,0.0,0.0,3415.0,0.0,4.29,7086556.0,375.564,0.0,0.0,4.0,0.0,0.0,0.0,58521.0,0.0,0.0,0.0,0.0,0.0,69.91,47.22,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,42658.576,1740.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,25251.0,0.0,106790.0,0.0,14884563.0,60.92,10.0,0.0,0.0,0.0,0.0,0.0,17468071.0,0.0,0.344,97208.179,9180.0,0.0,0.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,144.032,1501.682,1.0,149.583,0.0,0.0,0.0,0.0,0.0,31.4,18.571,1130758.0,55875.0,0.0,0.0,2.0,0.0,70.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.033,0.0,0.173,5.64,0.0,22.0,0.0,0.0,30.3,2170.76,0.0,20067.0,0.0,3.0,0.0,11632334.0,0.0,0.0,1.18,0.0,0.2,0.0,0.0
12.849,0.0,0.0,4.793,0.0,4.279,8164647.0,128.97,0.0,1692.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332,117628.0,1.0,0.0,0.0,0.0,0.0,31.55,114.898,0.0,0.0,0.0,0.0,3415.0,0.0,4.29,7173766.0,375.564,0.0,0.0,7.0,0.0,0.0,0.0,49776.0,0.0,0.0,0.0,0.0,0.0,70.19,47.22,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,42658.576,2176.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,25258.0,0.0,100961.0,0.0,15002191.0,61.67,10.0,0.0,0.0,0.0,0.0,0.0,17517847.0,0.0,0.602,97395.243,8679.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,145.469,1505.961,1.0,187.065,0.0,0.0,0.0,0.0,0.0,31.4,18.571,1132934.0,55753.0,0.0,0.0,2.0,0.0,70.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.034,0.0,0.177,5.64,0.0,22.0,0.0,0.0,29.4,2171.361,0.0,20562.0,0.0,3.857,0.0,11632334.0,0.0,0.0,1.17,0.0,0.2,0.0,0.0
12.849,0.0,0.0,4.674,0.0,4.338,8190409.0,129.97,0.0,1708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356,115779.0,1.0,0.0,0.0,0.0,0.0,31.55,114.898,0.0,0.0,0.0,0.0,3415.0,0.0,4.29,7265452.0,375.564,0.0,0.0,6.0,0.0,0.0,0.0,50459.0,0.0,0.0,0.0,0.0,0.0,70.41,47.22,0.0,1.0,0.0,0.0,2.0,0.0,0.0,42658.576,1973.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,25264.0,0.0,96364.0,0.0,15117970.0,62.46,10.0,0.0,0.0,0.0,0.0,0.0,17568306.0,0.0,0.516,97564.857,8284.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,146.832,1510.299,1.0,169.613,0.0,0.0,0.0,0.0,0.0,31.4,18.571,1134907.0,54367.0,0.0,0.0,2.0,0.0,70.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.035,0.0,0.178,5.64,0.0,22.0,0.0,0.0,28.6,2171.877,0.0,20758.0,0.0,4.143,0.0,11632334.0,0.0,0.0,1.17,0.0,0.2,0.0,0.0
12.849,0.0,0.0,4.511,0.0,4.929,8216342.0,130.93,0.0,1715.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332,112121.0,1.0,0.0,0.0,0.0,0.0,32.925,114.898,0.0,0.0,0.0,0.0,3415.0,0.0,4.29,7353412.0,375.564,0.0,0.0,4.0,0.0,0.0,0.0,57340.0,0.0,0.0,0.0,0.0,0.0,70.63,47.22,0.0,1.0,0.0,0.0,4.0,0.0,0.0,42658.576,1819.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,25268.0,0.0,91988.0,0.0,15230091.0,63.22,10.0,0.0,0.0,0.0,0.0,0.0,17625646.0,0.0,0.344,97721.231,7908.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,147.508,1515.229,1.0,156.374,0.0,0.0,0.0,0.0,0.0,31.4,18.571,1136726.0,52472.0,0.0,0.0,2.0,0.0,70.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.037,0.0,0.178,5.64,0.0,22.0,0.0,0.0,27.0,2172.221,0.0,20727.0,0.0,3.857,0.0,11632334.0,0.0,0.0,1.17,0.0,0.2,0.0,0.0
12.849,0.0,0.0,4.387,0.0,4.311,8238320.0,131.44,0.0,1715.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332,59365.0,1.0,0.0,0.0,0.0,0.0,34.129,114.898,0.0,0.0,0.0,0.0,3415.0,0.0,4.29,7392162.0,375.564,0.0,0.0,0.0,0.0,0.0,0.0,50142.0,0.0,0.0,0.0,0.0,0.0,70.82,47.22,0.0,1.0,0.0,0.0,4.0,0.0,0.0,42658.576,0.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,25268.0,0.0,88168.0,0.0,15289456.0,63.55,10.0,0.0,0.0,0.0,0.0,0.0,17675788.0,0.0,0.0,97721.231,7580.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,147.508,1519.539,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4,18.571,1136726.0,51035.0,0.0,0.0,2.0,0.0,70.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.038,0.0,0.185,5.64,0.0,22.0,0.0,0.0,26.3,2172.221,0.0,21531.0,0.0,3.857,0.0,11632334.0,0.0,0.0,1.16,0.0,0.2,0.0,0.0
12.849,0.0,0.0,4.322,0.0,2.575,8239811.0,131.5,0.0,1715.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332,6626.0,1.0,0.0,0.0,0.0,0.0,36.622,114.898,0.0,0.0,0.0,0.0,3415.0,0.0,4.29,7397471.0,375.564,0.0,0.0,0.0,0.0,0.0,0.0,29959.0,0.0,0.0,0.0,0.0,26.297,70.84,47.22,0.0,1.0,0.0,0.0,4.0,0.0,0.0,42658.576,0.0,81.63,0.0,0.0,0.0,0.0,0.0,0.0,25268.0,0.0,87360.0,0.0,15296082.0,63.59,10.0,0.0,0.0,0.0,0.0,0.0,17705747.0,0.0,0.0,97721.231,7510.0,0.0,0.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,306.0,147.508,1522.115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4,18.571,1136726.0,50271.0,0.0,0.0,2.0,0.0,70.0,0.0,41.8,0.0,0.0,0.931,0.0,0.0,0.0,0.039,0.0,0.184,5.64,0.0,22.0,0.0,0.0,25.6,2172.221,0.0,21427.0,0.0,3.857,0.0,11632334.0,0.0,0.0,1.16,0.0,0.2,0.0,0.0
